Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2023-09-30,0.23900,0.27500,-0.03600,35.45500,11.48100,46.93600,-46.97200,-36.28800,-83.26000,,-83.26000,-83.26000,-77.88000,-46.55300,-46.97200,104.86600,104.86600,-0.74000,-0.74000,4.17370,0.16310,0.29020,-15.06280,-19653.56000,-19653.56000,-34836.82000,-32585.77000,0.00040,0.05780,0.09930,906.77830,-21.41510,-21.42450,-15.62380,-17.92170,3.30890,-0.3132,-0.3181
2023-06-30,1.31400,1.25600,0.05800,34.68900,12.75400,47.44300,-47.38500,2.41000,-44.97500,-0.12800,-44.84700,-44.84700,-38.26300,-46.71100,-47.38500,93.12500,93.12500,-0.41000,-0.41000,1.22450,0.31100,0.66180,4.41400,-3606.16400,-3606.16400,-3422.75500,-2911.94800,0.00420,0.27130,0.61690,145.89040,-26.89510,-26.93080,-14.47790,-18.53080,1.78340,-0.384,-0.3862
2023-03-31,0.67900,0.18400,0.49500,28.40200,10.68200,39.08400,-38.58900,-0.06300,-38.65200,-0.07200,-38.58000,-38.58000,-36.07400,-37.54900,-38.58900,92.96400,92.96400,-0.39000,-0.39000,6.81530,0.13520,0.15630,72.90130,-5683.21000,-5683.21000,-5692.48900,-5312.81300,0.00300,0.03140,0.30770,292.53310,-22.81730,-22.89130,-16.96820,-19.73310,1.81810,-0.32290,-0.32670
2022-12-31,0.26800,2.09300,-1.82500,31.44100,10.29800,41.73900,-43.56400,-0.12100,-43.68500,-0.46600,-43.21900,-43.21900,-39.60700,-42.54000,-43.56400,78.52800,78.52880,-0.39000,-0.39000,8.66400,0.11350,0.12800,-680.97110,-16255.24000,-16255.24000,-16300.39000,-14778.75000,0.00100,0.37060,0.17900,502.72450,-21.34830,-21.48080,-16.59170,-18.92540,2.17690,-0.6257,-0.7248
2022-09-30,1.18100,0.87500,0.30600,35.11100,6.90400,42.01500,-41.70900,-2.31100,-44.02000,-0.16700,-43.85300,-43.85300,-40.38800,-40.81000,-41.70900,92.88800,92.88800,-0.43000,-0.43000,9.48050,0.09450,0.10430,25.91030,-3531.66800,-3531.66800,-3727.35000,-3419.81400,0.00400,0.14250,0.78730,114.30990,-18.01030,-18.15510,-14.87540,-16.30910,2.62100,-0.1601,-0.1598
2022-06-30,0.22900,0.11500,0.11400,25.12000,4.68000,29.80000,-29.68600,-25.85900,-55.54500,-0.07000,-55.47500,-55.47500,-54.36600,-28.45100,-29.68600,64.24400,64.24400,-0.85000,-0.85000,9.89930,0.08010,0.08700,49.78170,-12963.32000,-12963.32000,-24255.46000,-23740.61000,0.00070,0.01810,0.20110,447.64190,-19.40650,-19.59760,-16.26860,-17.85270,3.07710,-0.4593,-0.4674
2022-03-31,6.76200,0.05200,6.71000,18.65400,5.26200,23.91600,-17.20600,0.85300,-16.35300,1.32100,-17.67400,-17.67400,-15.45200,-16.15300,-17.20600,63.92500,63.92500,-0.24000,-0.24000,,,,99.23100,-254.45130,-254.45130,-241.83670,-228.51230,,,,,,,,,,-0.22870,-0.23010
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.4741,0.5224
2021-09-30,1.04500,0.53100,0.51400,10.96100,7.91600,18.87700,-18.36300,-1.83300,-20.19600,-0.04800,-20.14800,-20.14800,-17.64500,-17.18900,-18.36300,62.27000,62.27000,-0.28000,-0.28000,,,,49.18660,-1757.22500,-1757.22500,-1932.63100,-1688.51700,,,,,,,,,,-0.1923,-0.2121
2021-06-30,1.49500,0.32400,1.17100,9.10400,3.44700,12.55100,-11.38000,-1.59000,-12.97000,0.05200,-13.02200,-13.02200,-10.73600,-11.38000,-11.38000,59.90900,59.90900,-0.18000,-0.18000,,,,78.32780,-761.20400,-761.20400,-867.55860,-718.12710,,,,,,,,,,-0.2818,-0.3103
2020-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
2019-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
