Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,0.84040,0.56150,0.27890,0.21510,5.87850,6.09370,-5.81480,-1.19770,-7.01250,-0.04760,-6.96480,-6.96480,-6.94810,-5.71160,-5.81480,44.56180,44.56180,-0.16000,-0.16000,3.57000,0.63020,1.72490,33.18480,-691.94770,-691.94770,-834.46530,-826.80440,0.01850,2.37330,37.92150,-53.46460,-70.62670,-15.34600,-19.76970,0.26810,-0.06670,-0.09460
2023-12-31,,,,0.06520,4.09690,,-4.45610,-0.15320,-4.17640,,-4.18250,-4.18250,-4.16230,-4.41970,-4.02310,33.06670,33.06670,-0.09000,-0.09000,1.85240,0.01090,0.03930,,,,,,,,,-22.21110,-26.87360,-15.18590,-21.96950,0.38490,-0.056,-0.0883
2023-09-30,,,,0.23920,3.70730,,-3.94650,-0.27600,-4.22250,,-4.22250,-4.22250,-4.22250,-3.94570,-3.94650,31.14780,31.14780,-0.14000,-0.14000,1.04880,,0.00390,,,,,,,,,-48.87420,-48.87420,-35.56860,-48.87420,0.22530,-0.017,-0.0382
2023-06-30,,,,0.25290,4.09470,,-4.34750,0.06120,-4.28630,,-4.28630,-4.28630,-4.28630,-4.34750,-4.34750,29.79610,29.79610,-0.14000,-0.14000,2.06810,,0.00330,,,,,,,,,-42.17330,-42.21460,-33.61630,-42.21460,0.27160,-0.0411,-0.0457
2023-03-31,,,,0.20730,3.51750,,-3.72480,0.10970,-3.61510,,-3.61510,-3.61510,-3.61510,-3.72480,-3.72480,29.14150,29.14150,-0.12000,-0.12000,2.89040,,0.00280,,,,,,,,,-30.34870,-30.34870,-24.75030,-30.34870,0.31860,-0.04960,-0.06200
2022-12-31,,,,0.08160,1.37740,,-1.45910,0.15490,-1.30420,,-1.30420,-1.30420,-1.30420,-1.45910,-1.45910,26.79380,26.79380,-0.06000,-0.06000,1.70530,,0.00340,,,,,,,,,-13.28400,-13.28400,-10.43630,-13.28400,0.27340,-0.0407,-0.0891
2022-09-30,,,,0.74550,1.20830,,-1.95380,-0.00250,-1.95620,,-1.95620,-1.95620,-1.95620,-1.95380,-1.95380,30.10710,30.10710,-0.06000,-0.06000,0.64600,,0.00540,,,,,,,,,-30.96170,-30.96170,-20.63260,-30.96170,0.20990,-0.018,-0.0727
2022-06-30,,,,0.15340,0.67460,,-0.82800,0.00080,-0.82720,,-0.82720,-0.82720,-0.82720,-0.94290,-0.82800,27.10980,27.10980,-0.03000,-0.03000,,,,,,,,,,,,,,,,,-0.0401,-0.07
2022-03-31,,,,0.29310,0.56520,,-0.85830,0.00070,-0.85760,,-0.85760,-0.85760,-0.85760,-0.89750,-0.85830,26.40480,26.40480,-0.03000,-0.03000,,,,,,,,,,,,,,,,,-0.01090,-0.04490
2021-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
